time_arr_ON_shw_dambreak, dofs_arr_ON_shw_dambreak, dofs_arr_OFF_shw_dambreak, dofs_arr_OFF_shw_dambreak_fine, dofs_arr_OFF_shw_dambreak_coarse
0.0000,16385.0000,1622.0000,16385.0000,1025.0000
0.0982,1098.0000,1622.0000,16385.0000,1025.0000
0.1963,1139.0000,1622.0000,16385.0000,1025.0000
0.2945,1156.0000,1622.0000,16385.0000,1025.0000
0.3927,1174.0000,1622.0000,16385.0000,1025.0000
0.4909,1177.0000,1622.0000,16385.0000,1025.0000
0.5890,1181.0000,1622.0000,16385.0000,1025.0000
0.6872,1203.0000,1622.0000,16385.0000,1025.0000
0.7854,1214.0000,1622.0000,16385.0000,1025.0000
0.8836,1218.0000,1622.0000,16385.0000,1025.0000
0.9817,1215.0000,1622.0000,16385.0000,1025.0000
1.0799,1227.0000,1622.0000,16385.0000,1025.0000
1.1781,1260.0000,1622.0000,16385.0000,1025.0000
1.2763,1261.0000,1622.0000,16385.0000,1025.0000
1.3744,1271.0000,1622.0000,16385.0000,1025.0000
1.4726,1273.0000,1622.0000,16385.0000,1025.0000
1.5708,1288.0000,1622.0000,16385.0000,1025.0000
1.6690,1309.0000,1622.0000,16385.0000,1025.0000
1.7671,1331.0000,1622.0000,16385.0000,1025.0000
1.8653,1349.0000,1622.0000,16385.0000,1025.0000
1.9635,1346.0000,1622.0000,16385.0000,1025.0000
2.0617,1345.0000,1622.0000,16385.0000,1025.0000
2.1598,1355.0000,1622.0000,16385.0000,1025.0000
2.2580,1374.0000,1622.0000,16385.0000,1025.0000
2.3562,1383.0000,1622.0000,16385.0000,1025.0000
2.4544,1405.0000,1622.0000,16385.0000,1025.0000
2.5525,1404.0000,1622.0000,16385.0000,1025.0000
2.6507,1402.0000,1622.0000,16385.0000,1025.0000
2.7489,1408.0000,1622.0000,16385.0000,1025.0000
2.8471,1423.0000,1622.0000,16385.0000,1025.0000
2.9452,1443.0000,1622.0000,16385.0000,1025.0000
3.0434,1464.0000,1622.0000,16385.0000,1025.0000
3.1416,1479.0000,1622.0000,16385.0000,1025.0000
3.2398,1484.0000,1622.0000,16385.0000,1025.0000
3.3379,1485.0000,1622.0000,16385.0000,1025.0000
3.4361,1485.0000,1622.0000,16385.0000,1025.0000
3.5343,1508.0000,1622.0000,16385.0000,1025.0000
3.6325,1525.0000,1622.0000,16385.0000,1025.0000
3.7306,1536.0000,1622.0000,16385.0000,1025.0000
3.8288,1543.0000,1622.0000,16385.0000,1025.0000
3.9270,1540.0000,1622.0000,16385.0000,1025.0000
4.0252,1558.0000,1622.0000,16385.0000,1025.0000
4.1233,1586.0000,1622.0000,16385.0000,1025.0000
4.2215,1596.0000,1622.0000,16385.0000,1025.0000
4.3197,1612.0000,1622.0000,16385.0000,1025.0000
4.4179,1630.0000,1622.0000,16385.0000,1025.0000
4.5160,1633.0000,1622.0000,16385.0000,1025.0000
4.6142,1626.0000,1622.0000,16385.0000,1025.0000
4.7124,1634.0000,1622.0000,16385.0000,1025.0000
4.8106,1661.0000,1622.0000,16385.0000,1025.0000
4.9087,1667.0000,1622.0000,16385.0000,1025.0000
5.0069,1677.0000,1622.0000,16385.0000,1025.0000
5.1051,1682.0000,1622.0000,16385.0000,1025.0000
5.2033,1681.0000,1622.0000,16385.0000,1025.0000
5.3014,1695.0000,1622.0000,16385.0000,1025.0000
5.3996,1724.0000,1622.0000,16385.0000,1025.0000
5.4978,1738.0000,1622.0000,16385.0000,1025.0000
5.5960,1743.0000,1622.0000,16385.0000,1025.0000
5.6941,1743.0000,1622.0000,16385.0000,1025.0000
5.7923,1741.0000,1622.0000,16385.0000,1025.0000
5.8905,1746.0000,1622.0000,16385.0000,1025.0000
5.9887,1770.0000,1622.0000,16385.0000,1025.0000
6.0868,1774.0000,1622.0000,16385.0000,1025.0000
6.1850,1809.0000,1622.0000,16385.0000,1025.0000
6.2832,1792.0000,1622.0000,16385.0000,1025.0000
6.3814,1802.0000,1622.0000,16385.0000,1025.0000
6.4795,1816.0000,1622.0000,16385.0000,1025.0000
6.5777,1830.0000,1622.0000,16385.0000,1025.0000
6.6759,1852.0000,1622.0000,16385.0000,1025.0000
6.7741,1862.0000,1622.0000,16385.0000,1025.0000
6.8722,1847.0000,1622.0000,16385.0000,1025.0000
6.9704,1859.0000,1622.0000,16385.0000,1025.0000
7.0686,1875.0000,1622.0000,16385.0000,1025.0000
7.1668,1895.0000,1622.0000,16385.0000,1025.0000
7.2649,1908.0000,1622.0000,16385.0000,1025.0000
7.3631,1928.0000,1622.0000,16385.0000,1025.0000
7.4613,1927.0000,1622.0000,16385.0000,1025.0000
7.5595,1919.0000,1622.0000,16385.0000,1025.0000
7.6576,1926.0000,1622.0000,16385.0000,1025.0000
7.7558,1955.0000,1622.0000,16385.0000,1025.0000
7.8540,1985.0000,1622.0000,16385.0000,1025.0000
7.9522,1998.0000,1622.0000,16385.0000,1025.0000
8.0503,1995.0000,1622.0000,16385.0000,1025.0000
8.1485,1981.0000,1622.0000,16385.0000,1025.0000
8.2467,1998.0000,1622.0000,16385.0000,1025.0000
8.3449,2005.0000,1622.0000,16385.0000,1025.0000
8.4430,2041.0000,1622.0000,16385.0000,1025.0000
8.5412,2041.0000,1622.0000,16385.0000,1025.0000
8.6394,2039.0000,1622.0000,16385.0000,1025.0000
8.7376,2028.0000,1622.0000,16385.0000,1025.0000
8.8357,2036.0000,1622.0000,16385.0000,1025.0000
8.9339,2070.0000,1622.0000,16385.0000,1025.0000
9.0321,2110.0000,1622.0000,16385.0000,1025.0000
9.1303,2112.0000,1622.0000,16385.0000,1025.0000
9.2284,2113.0000,1622.0000,16385.0000,1025.0000
9.3266,2088.0000,1622.0000,16385.0000,1025.0000
9.4248,2111.0000,1622.0000,16385.0000,1025.0000
9.5230,2135.0000,1622.0000,16385.0000,1025.0000
9.6211,2159.0000,1622.0000,16385.0000,1025.0000
9.7193,2175.0000,1622.0000,16385.0000,1025.0000
9.8175,2172.0000,1622.0000,16385.0000,1025.0000
